-120.0411 18.57096 1.787828
46.55085 -93.00311 -2.157438
34.53768 -22.15001 -23.74145
18.68634 -3.19112 25.84977
-1.689841 -111.0046 -8.398252
-101.2051 59.70207 -18.91373
-21.00218 93.01583 -15.01538
7.740215 -19.59324 -108.9323
17.97399 105.4236 -14.50736
-59.90204 80.70457 -11.59666
-49.75106 18.22094 12.39131
-4.209262 -46.05238 -106.1441
71.44418 30.89782 -62.6954
55.54455 1.036316 27.12373
88.7285 67.8826 -5.569538
60.39934 84.12867 -37.31659
47.05667 -90.5209 10.81746
-26.87865 -79.99498 -68.2711
43.90151 -87.08429 28.22484
66.79731 44.09555 69.06744
-5.036609 113.1007 -3.436731
36.85065 9.763068 -18.57112
-36.57254 94.25864 -11.66535
27.84441 -108.0609 -7.09759
-112.1269 8.544471 21.68333
86.32807 40.45504 12.06613
32.55035 -108.0573 3.732127
19.51508 11.92262 -42.49663
-98.20365 56.88124 -18.74153
56.11573 -8.230975 42.18485
79.02451 74.59349 -32.53369
29.73883 9.536278 -22.03061
2.763453 -50.49696 50.8079
21.98631 76.14285 -32.78821
41.8987 -85.02766 33.06744
31.51531 105.7548 2.202018
71.92047 -9.111959 -77.23614
14.57101 35.23975 98.37424
-51.2042 9.033981 -67.70776
16.72102 -21.09011 49.13055
-72.15606 100.2472 13.47222
9.381661 8.569263 -78.16207
48.12321 -83.00668 8.677431
46.81113 -24.18299 -107.239
-55.95536 63.09459 -10.55367
-10.04565 -101.2603 -37.74929
69.40133 30.54746 -45.13946
55.89444 -56.09271 -84.96192
36.23065 -29.89742 60.46272
-45.93211 5.138766 -81.6655
-101.2909 27.68489 42.45744
13.72619 -66.20423 38.21999
4.202074 -56.50593 -103.3059
-24.5723 109.8987 0.1951289
-126.2593 38.91277 -5.746192
40.13856 6.222228 -95.48351
40.80777 5.640746 4.288138
-1.287459 8.748524 -67.12716
-8.69734 -15.43756 -107.5562
-98.92331 73.28053 -10.60127
43.37641 -89.61796 38.34304
67.57645 -20.83416 74.19646
-26.61143 -92.29987 -46.04519
9.083716 -105.4397 -32.69638
15.59958 -77.13046 96.71268
62.63675 23.92013 -68.61227
60.85684 -40.38391 85.21942
70.38844 -9.06918 -60.93066
-12.08756 -99.71941 50.87479
13.83145 63.64468 78.65443
75.47478 30.16945 -79.46782
66.78749 28.98601 -54.77827
8.654799 -2.097876 110.4234
-46.87683 -8.216133 19.34678
69.43079 19.22776 0.8143051
-75.43516 -15.1534 66.93518
56.96327 5.656335 12.09863
-4.274626 38.34581 95.77647
-7.179097 -5.348652 19.7076
54.11062 -5.310071 105.7499
-18.03197 74.06105 -17.41682
56.21458 93.27733 4.7017
-6.270581 -70.37003 -89.97592
-76.41917 -58.7324 -35.53366
69.27094 20.05549 -91.19376
57.83035 -3.0881 99.17719
-78.23389 56.25276 -9.996322
-23.23999 -18.39071 32.20285
17.73567 -35.26384 110.6814
-52.67859 -8.010262 19.917
70.12672 -8.814982 89.8401
28.14086 -106.9904 -24.96393
30.65192 91.48023 43.32164
16.26839 109.846 4.124088
-78.41412 1.558361 -78.64274
46.03468 97.16618 -20.33586
-54.41763 9.525049 -62.71645
53.57505 6.47539 100.6175
-20.1507 54.18088 85.36194
66.16272 49.16886 63.60015
62.93279 -25.56955 94.25788
43.77333 -73.13034 92.88033
34.79544 -64.17171 70.45464
-81.98608 -7.640403 -79.60323
-53.723 103.7481 -3.911833
72.38304 6.289634 79.86619
76.67546 8.578388 44.60803
-12.87102 27.36512 99.63914
-36.30085 54.3064 -11.99815
39.71142 -102.218 5.306286
-79.69044 76.59492 -11.39414
-46.66264 108.8984 17.11843
-93.01756 -41.20204 -52.12125
-22.29072 55.2284 -15.69058
-122.3098 45.88529 -11.5582
41.7038 -85.47274 56.33687
-5.722993 -51.52704 101.1483
73.89263 65.82484 -49.92421
45.85425 -55.29636 101.6771
-52.83839 47.07133 -4.370678
63.24329 64.95329 55.18269
51.61305 11.09295 -7.710077
89.00696 65.30392 -8.636451
49.20508 98.15522 -9.238442
-51.1515 -81.59394 -9.907495
35.77914 -101.3598 -25.68105
-86.09836 31.8784 -17.97211
-48.56463 -65.17914 60.03701
-71.62881 80.62276 -10.94859
23.9644 52.7519 -34.20522
-1.933615 -9.234396 -102.3601
47.46687 2.334187 -105.505
-10.31813 -51.00991 100.0972
-108.4403 26.75051 -49.00882
89.23663 64.27221 -24.30999
15.07568 2.096834 -96.82268
42.14692 -5.875125 -35.26681
34.34047 -47.96344 66.27199
-15.37111 68.6188 -16.64402
37.18145 -22.15049 112.0521
62.4078 -47.34538 -53.34166
-62.68554 -68.09087 18.05284
-53.99295 -70.12831 -57.68655
83.93632 43.51141 -62.60117
48.95456 -69.18818 -11.12623
85.47321 60.24729 -40.97903
32.07242 7.206564 108.9773
-16.14487 -36.81601 40.39323
-43.40353 -0.7779745 -89.14265
44.87365 -90.22864 70.38608
-52.98029 85.22854 -11.1342
38.6883 -39.91153 -20.64259
-3.613735 62.89135 81.2093
-58.84556 5.84752 -21.04338
-12.85671 -13.66044 -107.0908
71.17738 12.44526 -94.2356
53.82907 -61.24565 95.62892
60.00172 -59.1868 -66.71635
24.00306 -34.05215 -109.7885
45.86348 -93.05496 29.38571
45.63007 -11.80451 -35.1044
1.198472 -48.81265 -110.5641
-49.00925 90.88236 -11.84433
-14.64863 -96.54159 -52.97608
82.17419 22.88111 58.62017
4.306965 -42.23293 110.0206
40.92416 -96.31332 -30.11588
-12.75589 111.2298 -7.440294
70.31985 78.53795 -38.9677
44.40639 -86.04974 66.67007
42.8761 -75.21053 72.7005
-128.1237 47.78015 -5.471206
31.20551 -19.93593 112.501
15.44822 102.3366 40.15921
88.77398 57.06752 -20.21652
47.49555 -81.04702 -4.193845
26.47118 -50.99195 -107.6619
