-11.30902 98.16811 56.54056
76.96288 50.6016 -26.90212
-59.89976 19.75689 22.37502
34.94955 114.8562 9.871913
1.278342 61.92659 73.44919
-27.28816 48.75649 15.78904
39.05784 -95.46337 19.52614
12.83373 -29.639 6.953912
6.872044 -130.2765 42.58498
39.61334 -34.47363 -20.31254
60.71442 -48.18451 -34.1203
44.01662 -62.61472 57.57407
-29.79207 -32.34373 -65.17705
7.056746 -83.55823 -35.63979
13.56197 -91.70335 -7.90806
-22.37603 29.11238 44.21646
24.80178 -24.24307 -56.52407
37.23645 -82.64708 5.902884
-16.15451 77.1918 -29.15127
-29.8524 -3.997161 129.5667
23.36371 43.98156 66.37421
25.93693 -104.6104 94.5463
-90.23999 -64.92667 -80.44292
-14.38037 56.02889 -75.46226
53.58667 -40.47648 -28.12286
49.88606 50.90739 36.0775
-11.31487 -104.7441 14.65889
-70.17406 52.65155 -62.03957
-89.29335 43.16766 -5.473727
6.797564 62.61522 -117.3867
-66.07464 -18.77187 40.76449
-37.55169 -16.09258 -67.62598
-64.65264 7.821945 -51.08118
78.76682 109.8256 34.42814
69.57838 100.8459 20.73689
34.41889 69.90568 10.4318
-21.15195 67.92841 -67.43625
1.571462 -24.14935 -70.9632
-76.42387 20.4631 9.959286
-47.53335 47.11288 111.7505
961.8654 -609.811 99.02452
45.67295 -123.0876 -34.97707
-31.11713 -15.47186 57.24047
1.820788 -59.3884 -34.87474
-24.28627 -59.61686 -29.4902
-39.63517 45.57787 -87.26176
93.47101 -76.78948 -30.79498
-54.56203 -10.12872 -33.46726
67.69413 81.19416 54.46241
-21.32759 -24.74411 -52.58176
-8.918743 57.69249 -20.75223
30.20083 25.1495 -16.72298
3.432653 5.025916 -74.64263
87.99521 26.77956 -53.09603
-17.19373 -82.41302 -18.67102
73.48055 -63.38107 3.180577
-53.99706 13.54083 -61.10223
9.280213 132.1172 63.33388
-54.43674 50.44803 -66.56068
41.47759 -62.70496 1.063655
-43.93623 16.40273 -92.98692
73.93244 23.91114 38.16634
